"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"'1998m8'","0.886011162","1.070336792","0.790418489","1.081861196","1.102058662","1.115858767","0.873386407","0.798437422","0.556560926","1.300503","-0.323105821","-0.020042239","-0.026705363","0.025479053","-0.080800267","0.110275213","-0.367296106","-0.364382188","-0.170751286","-0.083739479","0.054121928","0.512063887","0.252361927","0.410190671","0.108432456","-0.658184115","-0.181878096","0.152635988","0.560942351","0.334612716","-0.125345297","-0.090540571","-0.55808439","0.135169219","-0.049049546","0.511088014","-0.09086389","-0.050826043","0.100474929","0.041561325"
"'1998m9'","0.839256036","1.066785148","0.807298197","1.071760861","1.102057772","1.176208219","0.86924149","0.855798329","0.563469921","1.286905505","-0.314443106","-0.018375666","-0.063432656","0.03554269","-0.080799935","0.110274932","-0.365892644","-0.442231561","-0.200808022","-0.02660655","0.193229339","0.57796298","-0.079136727","0.671527265","0.154182336","-0.658184531","-0.174472924","0.091533824","0.352669786","0.548998041","-0.096278765","-0.090540536","-0.647311937","0.181605085","-0.049049428","0.479389769","-0.087383249","-0.129555477","0.100471659","0.109726865"
"'1998m10'","0.908643809","1.058459207","0.786067817","1.085335559","1.102059105","1.167267268","0.866582648","0.855951268","0.554886213","1.301120651","-0.343693592","-0.012921315","0.039898778","0.009468367","-0.080800963","0.110275138","-0.363497059","-0.442823974","-0.128662622","-0.133334743","0.134969242","0.633138991","0.069366076","0.570042973","0.12162296","-0.658184525","-0.172436685","0.09146394","0.470240114","0.4833971","-0.406315823","-0.090540126","-0.119302559","-0.106598076","-0.049050675","0.516684503","-0.067734003","-0.130456999","0.100487803","-0.096031763"
"'1998m11'","0.905952058","1.057739271","0.774258766","1.092459298","1.102058498","1.187831632","0.853875253","0.856034966","0.554213143","1.300749196","-0.343796361","-0.012925366","0.03189996","0.011923886","-0.080800965","0.110275215","-0.363888691","-0.442769438","-0.129572091","-0.134129886","0.140684691","0.648112744","0.279587463","0.388955794","0.153117259","-0.658184655","-0.160294593","0.091387783","0.491529215","0.489707751","-0.410614468","-0.09054015","-0.233548375","-0.02912199","-0.049050919","0.540151454","-0.089488388","-0.130294648","0.100487183","-0.099047313"
"'1998m12'","0.902617692","1.056222568","0.770927486","1.095339848","1.102058294","1.192911815","0.821637277","0.918211488","0.554288733","1.297406438","-0.343948712","-0.008705831","0.029995347","0.013740217","-0.080800814","0.110275246","-0.362472848","-0.436720096","-0.130692796","-0.135785685","0.149987376","0.869053041","0.362600315","0.253783186","0.174297955","-0.658184703","-0.128324141","0.022412294","0.482169912","0.568209743","-0.433603979","-0.090541405","-0.41119897","0.19257761","-0.049051663","0.568614132","-0.302644425","0.399150329","0.100488171","-0.239231514"
"'1999m1'","0.90143808","1.059300091","0.778876354","1.09223216","1.102058287","1.231746874","0.807350765","0.927319452","0.556681564","1.298919506","-0.343580085","-0.007816641","0.030314072","0.013671319","-0.080800731","0.110275463","-0.361199647","-0.425098065","-0.123404226","-0.136752067","0.29441797","0.973155249","0.566419105","0.170098841","0.195743824","-0.658185459","-0.01573741","-0.026272295","0.670433059","0.596119324","-0.488661056","-0.090541562","-0.490670757","0.216896518","-0.049051918","0.690596285","-0.401663459","0.474730775","0.100482373","-0.246849955"
"'1999m2'","0.94000631","1.054422593","0.780701558","1.08456873","1.102057954","1.274963799","0.821141021","0.934010746","0.559116799","1.290120334","-0.330858116","-0.015137897","0.040507235","-0.003161615","-0.080801326","0.110276574","-0.354008328","-0.355453514","-0.066896715","-0.303981886","0.283967594","0.999129789","0.558200189","0.219601846","0.203908472","-0.658185508","-0.015597348","-0.025277358","0.653443634","0.633628181","-0.493615919","-0.090541565","-0.491160446","0.223635325","-0.049051922","0.687546513","-0.404077087","0.47902761","0.1004842","-0.25105828"
"'1999m3'","0.895795615","1.054606085","0.77882758","1.083925909","1.102058114","1.298472986","0.770480585","0.897489287","0.558730631","1.289507096","-0.303334504","-0.018112971","-0.084329359","-0.010716692","-0.080802015","0.110275998","-0.320424812","-0.191796993","-0.031918784","-0.276985563","0.485915943","0.966300243","0.093424926","0.145378727","0.18347287","-0.658185747","0.081086853","0.027402564","0.707749577","0.676312264","-0.355024706","-0.090541654","-0.797613251","0.183274761","-0.049052146","0.653049432","-0.270047884","0.566131187","0.100487652","-0.226612631"
"'1999m4'","0.805379335","1.132376422","0.790336083","1.083753167","1.102059372","1.313037603","0.663423285","0.94095213","0.569892442","1.284047158","-0.31077919","0.013406526","-0.070219769","-0.01079264","-0.080801068","0.11027609","-0.341078513","-0.097412271","0.035145677","-0.292658285","0.381864281","1.422675167","0.130453626","0.144704795","0.210771253","-0.658185606","0.007181163","0.059088413","0.824128801","0.659418264","-0.049703747","-0.090545162","-1.027908816","0.186256878","-0.049053874","0.556563855","0.298013373","0.228601845","0.100470539","-0.152248813"
"'1999m5'","0.787285955","1.133475176","0.803919381","1.087782077","1.102059386","1.289851333","0.616873142","0.907771341","0.568984121","1.29520643","-0.308017147","-0.000903201","-0.098334697","-0.014788844","-0.080801148","0.11027642","-0.33246644","-0.014961476","0.091315136","-0.334601433","0.391874773","1.2378264","0.053940899","0.109348626","0.208311783","-0.658185537","0.0061082","0.062837309","0.915894536","0.62143945","-0.102782666","-0.090544273","-0.794355121","0.26166697","-0.04905378","0.44342242","0.168388962","0.093524146","0.100463301","-0.056595763"
"'1999m6'","0.746663733","1.135539044","0.8042578","1.086501539","1.102059779","1.286834153","0.577027","0.915515393","0.567989449","1.295077103","-0.315459414","0.003020497","-0.096813868","-0.017317177","-0.080800626","0.110276375","-0.343191996","0.016009587","0.052834193","-0.336387872","0.437248434","1.146367191","0.049064516","0.134615162","0.167007214","-0.658185524","0.019944796","0.05751513","1.026333388","0.623856004","-0.177331963","-0.090544039","-0.788098494","0.240536653","-0.049052938","0.435471551","0.08106065","0.13392964","0.100455566","-0.058982809"
"'1999m7'","0.700926545","1.121690711","0.780243449","1.097276153","1.102059159","1.284432488","0.61146852","0.909458405","0.56533408","1.296411302","-0.309532069","0.00883813","-0.060939397","-0.024274895","-0.080800244","0.110276415","-0.350277666","0.028628059","0.067857617","-0.340020134","0.398084879","1.098929903","-0.000785059","0.163358353","0.160703209","-0.65818554","0.03809397","0.054709415","1.013615958","0.62624929","-0.157143227","-0.090543869","-0.711917145","0.211197322","-0.049052747","0.438432816","0.055413973","0.14121986","0.100457261","-0.061331708"
"'1999m8'","0.710593046","1.126948128","0.77321886","1.102004654","1.102058613","1.269515856","0.593529949","0.942486111","0.563815182","1.303566888","-0.30874613","0.010790402","-0.069604398","-0.022094013","-0.080800615","0.110276312","-0.353155246","0.097698874","0.059544138","-0.319925136","0.410659977","1.140644086","-0.035606664","0.192254785","0.145412782","-0.658185684","0.026905835","0.081187714","0.992769254","0.660156178","-0.183094218","-0.09054403","-0.589512413","0.14255506","-0.04905218","0.522344489","0.131410394","-0.06639179","0.100458844","-0.137602241"
"'1999m9'","0.783300163","1.114887416","0.768261159","1.087776929","1.102057331","1.286322349","0.695946724","0.894800662","0.565486061","1.295151058","-0.321500456","0.015091775","-0.059626246","-0.01010408","-0.080799985","0.110275848","-0.383217942","0.244807072","0.050975535","-0.288527978","0.535206686","1.027876888","-0.06844725","0.068137179","0.102105887","-0.658185464","0.115725204","0.043644691","1.016867336","0.615469877","-0.380570178","-0.090543677","-0.507131416","0.340833753","-0.049050936","0.415628329","-0.347098404","0.204235793","0.100456749","-0.062309777"
"'1999m10'","0.859213213","1.111900624","0.745143265","1.074464599","1.102056252","1.172504484","0.848842606","0.927699872","0.566414692","1.337967315","-0.333627505","0.018889226","-0.001961797","0.004521854","-0.080797846","0.110277834","-0.42047729","0.139867851","0.033601354","-0.50215982","0.529936212","1.058390797","-0.014593536","0.113321889","0.145800828","-0.658185612","0.136916951","0.044128969","0.997854456","0.525922943","-0.275553618","-0.090543748","-0.698326943","0.237188444","-0.04905211","0.165526744","-0.091290849","0.293627532","0.100457233","0.153354091"
"'1999m11'","0.873810617","1.109833185","0.740661785","1.077025857","1.102056468","1.174041415","0.86229497","0.928681553","0.568126931","1.339916267","-0.310454378","0.024359547","0.033558209","-0.002795723","-0.080798745","0.110277913","-0.400667219","0.147521383","-0.026547726","-0.562754365","0.270833359","0.957196491","-0.191088302","0.220346043","0.193232932","-0.658185647","0.068092424","0.041944524","1.14198985","0.654245876","-0.191537305","-0.090543731","-0.628928876","0.215656826","-0.049052509","0.173253686","-0.008635264","0.300150777","0.100453593","0.117917055"
"'1999m12'","0.835005905","1.117666403","0.740194131","1.07622647","1.102057068","1.178473552","0.778017062","0.887060365","0.569291304","1.329009722","-0.317209227","0.038276114","0.032579256","-0.003652585","-0.080796819","0.110278002","-0.420941219","0.05688317","0.008575031","-0.597487154","0.293364706","0.501244979","-0.1892688","0.22741528","0.026171875","-0.658185659","0.03624953","0.032703463","1.004386084","0.680729657","-0.337353337","-0.090542566","-0.641842444","0.194611343","-0.04904885","0.197732819","-0.493651149","0.009577658","0.100462886","-0.046732896"
"'2000m1'","0.856558198","1.142728169","0.72317096","1.093842351","1.102056709","1.208778771","0.520108538","0.92709464","0.549107569","1.294932806","-0.319581904","0.023209382","0.063878819","-0.01847512","-0.080796471","0.110277558","-0.387001254","-0.010876366","0.172976899","-0.48032941","0.296663541","0.529129534","-0.153574106","0.198229827","0.02500682","-0.658185581","0.028170046","0.029816694","1.032261419","0.759843817","-0.349619732","-0.090542914","-0.585335031","0.137867503","-0.049048747","0.171195106","-0.304050637","-0.010205774","0.100476812","0.024002141"
"'2000m2'","0.84120961","1.155157454","0.723179163","1.100037415","1.102056091","1.212823902","0.508087347","0.933300636","0.550351857","1.294497503","-0.308224026","-0.002859119","0.06377255","-0.046160191","-0.080794343","0.110277203","-0.374501925","-0.16118529","0.125168186","-0.402011668","0.279868714","0.747904331","-0.153566289","0.245745075","-0.023157998","-0.658185556","0.030937028","0.015934699","1.069488927","0.765222028","-0.23205923","-0.090543684","-0.585894166","-0.138170924","-0.049047476","0.126388008","-0.150805016","-0.160503724","0.100471849","0.14864231"
"'2000m3'","0.471237461","1.15024474","0.756160025","1.108642244","1.102058271","1.312378708","0.256807082","0.93324116","0.545062796","1.287501","-0.275071301","-0.000543327","0.023513714","-0.050605785","-0.080796765","0.110274454","-0.335265563","-0.161030858","0.158447134","-0.384696684","-0.423909592","0.722237225","0.104808994","0.324827276","0.030877106","-0.658184155","-0.294644258","0.015862042","1.038631594","0.71877567","-0.374730169","-0.090543774","-0.512224489","-0.117418359","-0.049047353","0.000108464","-0.131084458","-0.160570324","0.100468201","0.126499471"
"'2000m4'","0.425002869","1.155917933","0.75926562","1.112554372","1.102057811","1.280246763","0.197495127","0.981269505","0.543357776","1.298407866","-0.27165633","-0.004051809","0.016678929","-0.054723333","-0.08079662","0.110274428","-0.330426313","-0.154195492","0.165086748","-0.414436455","-0.344920034","0.646737641","0.055394919","0.261016884","0.073188677","-0.658183934","-0.245637828","-0.029579999","1.107556041","0.55013274","-0.398204797","-0.090543931","-0.489495993","-0.103222207","-0.049047453","-0.058609346","-0.213274878","-0.038313162","0.100469922","0.181048648"
"'2000m5'","0.356997578","1.158498636","0.738270419","1.123412335","1.102057577","1.30603503","0.17582147","1.01621142","0.535828664","1.262231939","-0.273126475","-0.00306002","0.021421209","-0.055075672","-0.080796806","0.110273867","-0.328264714","-0.169601909","0.137727652","-0.426796293","-0.535425075","0.639766662","-0.167697755","0.376779883","0.077533224","-0.658183219","-0.319965783","0.064866957","1.122260041","0.241828232","-0.694475794","-0.090543745","-0.885990789","0.084102623","-0.049047929","0.057079912","-0.383884752","0.286082321","0.100453056","-0.319104754"
"'2000m6'","0.360263633","1.156277538","0.737232428","1.124324172","1.102057664","1.304388747","0.146904891","1.018549426","0.535763315","1.260315727","-0.27737997","-0.005111578","0.019805063","-0.053055552","-0.080797608","0.110273891","-0.339426802","-0.190540712","0.135350089","-0.418660443","-0.621723853","0.853706865","-0.198603706","0.44597453","0.129478668","-0.658183211","-0.404362338","0.070444343","1.132370981","0.200308907","-0.41196421","-0.090544289","-0.791766776","-0.064918595","-0.049049206","-0.002315422","0.244862563","0.188535804","0.100452418","-0.236522773"
"'2000m7'","0.348678857","1.153613581","0.739111231","1.120641103","1.102057679","1.29130587","0.16664359","1.034466709","0.534022697","1.278470009","-0.272266215","-0.014356759","0.024482613","-0.060018735","-0.080797542","0.110273637","-0.342542051","-0.151759115","0.116221172","-0.360431044","-0.434778155","0.759664599","-0.109119266","0.204679806","0.131565584","-0.658182576","-0.527220464","-0.118209751","1.066168664","0.895125807","-0.315368945","-0.090545176","-0.749629118","-0.17998115","-0.049049114","0.000313377","0.17511012","0.058289578","0.100444323","0.058041682"
"'2000m8'","0.26078068","1.12287179","0.770465545","1.07632036","1.102060495","1.324434304","0.089061156","0.905479083","0.55559318","1.278024432","-0.269808299","-0.011254817","-0.007018465","-0.040673544","-0.080798321","0.110273184","-0.339531587","0.014497455","0.086582913","-0.35948718","-0.489641859","0.767884945","-0.02619399","0.07399976","0.125080595","-0.658182219","-0.561737949","-0.184728214","1.02718038","0.894485396","-0.402375834","-0.090546095","-0.480281359","-0.501466179","-0.049047033","0.033524717","0.069584327","-0.306986708","0.100469673","0.05508559"
"'2000m9'","0.110541433","1.136140259","0.748953237","1.066721493","1.102060367","1.395696299","-0.09992417","0.858928768","0.55376836","1.265965735","-0.272155729","-0.02733606","0.003709276","-0.037374103","-0.08079808","0.110273979","-0.353324004","-0.015821642","0.117866205","-0.3563636","-0.2015179","0.547708605","0.349818474","0.267298078","0.132443024","-0.658183382","-0.378300187","-0.129076317","1.150961796","1.035821952","-0.169977077","-0.090548099","-0.247537721","-0.395567305","-0.049046634","-0.024849057","0.343955468","-0.213081402","0.100486447","0.132997908"
